Post Date,Post Id,Post Url,Price,Location,Post title
2022-06-22 20:05,7488857511,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-goldshell-st-box-miner-new/7488857511.html,"$1,450", (sunset / parkside),Goldshell ST-Box Miner (New)
2022-06-22 17:30,7499995754,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-envy-133-inches-thin/7499995754.html,$500, (ingleside / SFSU / CCSF),HP ENVY 13.3 Inches Thin Laptop for sale
2022-06-22 16:21,7499971642,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-bose-multimedia-companion/7499971642.html,$150, (nob hill),Bose Multimedia Companion 5 speakers EX
2022-06-22 15:48,7498017651,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-macbook-pro-16-inch/7498017651.html,"$2,300", (mission district),"New Macbook Pro 16-inch 2021, M1 Pro, 16GB RAM, 1TB SSD - Space Gray"
2022-06-22 15:38,7487975688,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mini-media-pc-intel-atom/7487975688.html,$15, (alamo square / nopa),Mini Media PC - Intel Atom 330 / 1GB RAM / 320GB HDD
2022-06-22 15:20,7490592415,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-pc-dual-dell-monitors/7490592415.html,$650, (marina / cow hollow),PC + Dual Dell Monitors
2022-06-22 14:51,7493711320,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-monitor-215-ips/7493711320.html,$50, (alamo square / nopa),"LENOVO Monitor 21.5"" IPS"
2022-06-22 14:27,7491165510,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-long-coax-cable/7491165510.html,$10, (laurel hts / presidio),Long coax cable
2022-06-22 13:58,7491747877,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mac-pro-classic-346-ghz/7491747877.html,"$1,250", (castro / upper market),Mac Pro Classic 2010 - 2 x 3.46 GHz - 64 GB 1333 MHz DDR3 Ram
2022-06-22 13:50,7499902931,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-gaming-pc/7499902931.html,"$1,000", (castro / upper market),gaming PC
2022-06-22 13:27,7499895741,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2011-macbook-pro-13/7499895741.html,$150, (San Francisco),2011 Macbook Pro 13”
2022-06-22 13:04,7499886612,https://sfbay.craigslist.org/sfc/syd/d/san-francisco-apple-macbook-pro-laptop/7499886612.html,$549, (downtown / civic / van ness),"2015 15"" Apple MacBook Pro Laptop 2.5GHz i7 16GB Up To 1TB SSD 🍎"
2022-06-22 13:00,7499882507,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2015-macbook-air-13/7499882507.html,$350, (San Francisco),2015 Macbook Air 13”
2022-06-22 12:51,7499877760,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2015-macbook-pro-15-inches/7499877760.html,$450, (San Francisco),2015 Macbook pro 15 inches
2022-06-22 06:45,7499686309,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-24-inch-lg-monitor-new-in/7499686309.html,$60, (potrero hill),"24 Inch LG Monitor, New In Box"
2022-06-21 22:09,7499618937,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mag-innovision-computer/7499618937.html,$55, (San Francisco),Mag innovision computer monitor LT464s.
2022-06-21 21:54,7496972768,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-nzxt-h1-gaming-computer/7496972768.html,"$1,400", (mission district),NZXT H1 Gaming Computer
2022-06-21 21:20,7492220398,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-book-firefly-14-inch/7492220398.html,$600, (San Francisco),HP Book Firefly 14 inch G8 Mobile Workstation PC
2022-06-21 19:43,7499593868,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-spectre-x360-laptop/7499593868.html,$250, (North Beach),HP Spectre x360 Laptop
2022-06-21 17:19,7499553272,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-rose-gold-macbook-airnot/7499553272.html,$500, (marina / cow hollow),Rose gold MacBook Air(Not sold anymore)
2022-06-21 16:59,7487580277,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2012-macbook-air-13/7487580277.html,$99, (pacific heights),"2012 macbook air 13"""
2022-06-21 12:57,7487937569,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-touchbar-i5/7487937569.html,$550, (SOMA / south beach),"macbook Pro 2018 13"" TouchBar i5 256 SSD"
2022-06-21 11:49,7494128080,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-magic-keyboard/7494128080.html,$38, (San Francisco),Apple Magic Keyboard 2 White A1644 Clean Barely Used
2022-06-20 22:53,7498026047,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-elitedesk-desktop-g2/7498026047.html,$150, (visitacion valley),HP I-7 6700 EliteDesk Desktop G2 mATX tower Windows 10 Pro
2022-06-20 19:25,7496645291,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-custom-gaming-desktop-i7/7496645291.html,$420, (inner sunset / UCSF),Custom Gaming Desktop - I7 6700K - 16GB DDR4 - Nvidia Geforce GTX 1650
2022-06-20 18:36,7499131817,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-plustek-a3-large-format/7499131817.html,$260, (glen park),Plustek A3 Large Format Flatbed Scanner OS 1180
2022-06-20 16:44,7499099273,https://sfbay.craigslist.org/sfc/sys/d/san-jose-network-cabinet-with-trays/7499099273.html,$100, (downtown / civic / van ness),Network cabinet with 3 trays
2022-06-20 15:25,7488372010,https://sfbay.craigslist.org/sfc/sys/d/south-san-francisco-toshiba-satellite/7488372010.html,$150, (South San Francisco),"Toshiba Satellite C875D-S7105,AMD, 8RAM, 256HD, WIN 10"
2022-06-20 15:24,7488356526,https://sfbay.craigslist.org/sfc/sys/d/south-san-francisco-15-toshiba/7488356526.html,$175, (South San Francisco),"15"" Toshiba Satellite S855-S5381, 1tb hd, 8 ram, i7, Office"
2022-06-20 15:24,7488198955,https://sfbay.craigslist.org/sfc/sys/d/south-san-francisco-apple-ipad-air-1st/7488198955.html,$95, (South San Francisco),"Apple iPad Air, 1st gen, 128gig, like new"
2022-06-20 15:00,7499056800,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2011-macbook-air-13-17ghz/7499056800.html,$80, (bernal heights),"2011 Macbook Air 13"" 1.7GHz Intel Core i5"
2022-06-20 14:27,7499041208,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-microsoft-surface-pro/7499041208.html,$700, (SOMA / south beach),"Microsoft Surface Pro 7 bundle w/ Typecover + Pen, i5, 8gb ram,128GB"
2022-06-20 13:55,7499024698,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-for-sale-asus-rog-strix/7499024698.html,"$1,300", (Bay area),For Sale -ASUS - ROG Strix G15 Advantage Edition Laptop
2022-06-20 13:53,7489577828,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-w0w-keyboard-dell-monitor/7489577828.html,$139, (financial district),"w0w keyboard, dell monitor 1905FP 19"""
2022-06-20 08:08,7487206202,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-optiplex-7010-i5/7487206202.html,$160, (city of san francisco),"Dell Optiplex 7010/ i5/ 16GB RAM/500GB SSD/ Win10 Pro + 24"" Dell Mon"
2022-06-20 06:50,7498780780,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-envy-133-inches-thin/7498780780.html,$500, (ingleside / SFSU / CCSF),HP ENVY 13.3 Inches Thin Laptop for sale
2022-06-20 03:06,7486688138,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-imac-retina-i5/7486688138.html,$700, (marina / cow hollow),Apple iMac Retina i5 21.5inch (2019)
2022-06-20 03:05,7486707812,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-imac-215-inch/7486707812.html,$200, (marina / cow hollow),Apple iMac 21.5 inch **Renewed** (Late 2013)
2022-06-20 03:05,7486696049,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-imac-retina-5k-i5/7486696049.html,$650, (marina / cow hollow),Apple iMac Retina 5K i5 27 inch (2017)
2022-06-20 00:08,7487140940,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-asus-vivobook-flip-14/7487140940.html,$99, (San Francisco),ASUS VivoBook Flip 14
2022-06-19 23:06,7498725956,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-sony-vaio-remote-infrared/7498725956.html,$8, (noe valley),"Sony Vaio Remote, Infrared Receiver, Extender Cable"
2022-06-19 23:04,7487537651,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-full-gaming-pc-geforce/7487537651.html,"$1,000", (mission district),Full Gaming PC- GeForce 1080 Ti SFFPC
2022-06-19 17:31,7498668553,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2021-pink-apple-imac/7498668553.html,"$1,300", (San Francisco),2021 Pink Apple iMac
2022-06-19 16:07,7498645364,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-macmini-3ghz-i5-core/7498645364.html,$850, (mission district),2020 MacMini 3Ghz i5 6 core 64 GB memory 500GB SSD
2022-06-19 15:29,7498634068,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-free-19-racks/7498634068.html,$0, (north beach / telegraph hill),"FREE 19"" racks"
2022-06-19 12:46,7498579499,https://sfbay.craigslist.org/sfc/sys/d/hayward-dell-inspiron-173-inch-screen/7498579499.html,$350, (castro / upper market),Dell Inspiron 17.3 inch Screen
2022-06-19 12:33,7486725861,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-touchbar-i5/7486725861.html,$800, (west portal / forest hill),"MacBook Pro 13"" (2019) Touchbar i5 2.4 Quad Core/8GB/Iris Plus 655"
2022-06-19 11:17,7498546636,https://sfbay.craigslist.org/sfc/sys/d/oakland-hp-chromebook-11-g5/7498546636.html,$100, (Oakland),HP Chromebook 11 G5
2022-06-19 10:40,7494986990,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-129-ipad-pro-smart/7494986990.html,"$1,100", (castro),"12.9"" iPad Pro - Smart Keyboard and pen"
2022-06-19 08:40,7492313795,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-certified-win10-business/7492313795.html,$100, (marina / cow hollow),"Certified Win10 business laptop for students, seniors, and educational"
2022-06-18 18:45,7498366920,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-15-macbook-pro-retina-mid/7498366920.html,$260, (haight ashbury),"15"" Macbook Pro Retina, Mid-2014"
2022-06-18 18:03,7498357229,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-free-dell-docking-stations/7498357229.html,$0, (russian hill),FREE - Dell Docking Stations
2022-06-18 16:14,7497277752,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-air-13-m1/7497277752.html,$900, (San Francisco),"Apple Macbook Air (13”, M1, 2020)"
2022-06-18 16:13,7497303873,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-ipad-air-4th-gen/7497303873.html,$500, (San Francisco),Ipad air 4th gen
2022-06-18 16:12,7497337868,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-15-inch-2019/7497337868.html,$900, (San Francisco),"MacBook Pro 15-inch, 2019"
2022-06-18 15:57,7498319979,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-haier-dehumidifier/7498319979.html,$70, (San Francisco - Lower Haight),Haier Dehumidifier
2022-06-18 14:28,7492256728,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-and-logitech/7492256728.html,$10, (inner sunset / UCSF),Apple and Logitech Wireless keyboards and mice
2022-06-18 14:27,7498288167,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-twelve-south-bookarc/7498288167.html,$15, (sunset / parkside),Twelve South BookArc Laptop Stand silver
2022-06-18 14:26,7498287908,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-leather-ipad-case/7498287908.html,$50, (San Francisco),Leather iPad Case
2022-06-18 12:55,7498249983,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-power-mac-4/7498249983.html,$495, (potrero hill),Power Mac G-4
2022-06-18 12:10,7486656301,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-pavilion-desktop/7486656301.html,$75, (portola district),HP Pavilion Desktop Computer Complete
2022-06-18 11:29,7498211407,https://sfbay.craigslist.org/sfc/syd/d/sacramento-computer-sale/7498211407.html,$0," (Sacramento, CA)",Computer Sale
2022-06-18 10:56,7487008399,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hackintosh-custom-pcs/7487008399.html,$0, (financial district),"Hackintosh, Custom PC's, Workstations and Gaming rigs"
2022-06-18 09:59,7498164224,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-asus-27-monitor/7498164224.html,$40," (Westdale, Los Angeles)","Asus 27"" Monitor"
2022-06-18 09:20,7498144198,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2020-macbook-air-m1-with/7498144198.html,"$1,700", (San Francisco),2020 macbook air m1 With 1tb And AppleCare+
2022-06-18 06:58,7498077358,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-magic-keyboard-not/7498077358.html,$39, (inner richmond),Apple Magic Keyboard (Not Touch ID) NIB Silver
2022-06-18 06:57,7498077050,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-magic-mouse-silver/7498077050.html,$29, (inner richmond),Apple Magic Mouse (Silver) New in Box
2022-06-18 00:27,7486564293,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-13-inch-mid/7486564293.html,$200, (inner richmond),Macbook Air 13 inch (Mid 2012)
2022-06-17 19:29,7497982682,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-norton-antivirus-2011/7497982682.html,$5, (noe valley),"Norton AntiVirus 2011, Belkin Network Card"
2022-06-17 18:55,7497974091,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-good-condition-used-8th/7497974091.html,$250, (San Francisco),[GOOD CONDITION - USED] 8th Gen Beelink Mini PC with Intel Core i5 8279U
2022-06-17 17:21,7497945830,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-inch/7497945830.html,"$1,100", (San Francisco),Macbook pro 2020 13 inch
2022-06-17 16:41,7497931556,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mac-pro-21-cores-x-3ghz/7497931556.html,$150, (inner sunset / UCSF),"Mac Pro 2,1 8 cores 2 x 3Ghz Xeon"
2022-06-17 16:33,7497928813,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hub-switch-ethernet-hub/7497928813.html,$25, (noe valley),"Hub Switch, Ethernet Hub $25+ up"
2022-06-17 16:11,7490317828,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-pavilion-elite-hpe/7490317828.html,$250, (bayview),HP Pavilion Elite HPE 190T Core i7 980X 3.33Ghz 24GB DDR3 Ram 750GB HD
2022-06-17 16:07,7493172887,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-arctis-wireless-headphones/7493172887.html,$100, (laurel hts / presidio),Arctis 7 Wireless Headphones
2022-06-17 15:53,7497909633,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-envy-133-inches-thin/7497909633.html,$585, (ingleside / SFSU / CCSF),HP ENVY 13.3 Inches Thin Laptop for sale
2022-06-17 15:31,7497903750,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-27-imac-32-ghz-24-gb-tb/7497903750.html,$375, (twin peaks / diamond hts),"27"" iMac 3.2 GHz / 24 GB / 1 TB (Late 2012)"
2022-06-17 14:23,7497874749,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-envy-i5-win-gb-ssd/7497874749.html,$140, (excelsior / outer mission),HP Envy 4 i5 Win 11 256gb SSD Drive 8gb RAM Laptop
2022-06-17 13:48,7497860325,https://sfbay.craigslist.org/sfc/syd/d/san-jose-dell-poweredge-r6525-server-2x/7497860325.html,"$7,999", (Bay Area),"Dell PowerEdge R6525 Server: 2x EPYC 7302, 128GB, 4x 960GB + 2x 1.92T"
2022-06-17 13:37,7497855583,https://sfbay.craigslist.org/sfc/syd/d/san-jose-dell-poweredge-t550-server-2x/7497855583.html,"$7,599", (Bay Area),"Dell PowerEdge T550 Server: 2x Silver 4310, 64GB, 2x SSD, 4x 2TB SAS"
2022-06-17 13:37,7497855388,https://sfbay.craigslist.org/sfc/syd/d/san-jose-dell-poweredge-r240-server-1x/7497855388.html,"$1,349", (Bay Area),"Dell PowerEdge R240 Server: 1x Intel E-2124, 8GB RAM, 4x 1TB SATA"
2022-06-17 13:36,7497854986,https://sfbay.craigslist.org/sfc/syd/d/san-jose-dell-poweredge-r650xs-server/7497854986.html,"$6,349", (Bay Area),"Dell PowerEdge R650XS Server: 2x Silver 4310, 64GB RAM, 4x 960GB"
2022-06-17 13:33,7497853298,https://sfbay.craigslist.org/sfc/syd/d/san-jose-dell-poweredge-r7525-2x-epyc/7497853298.html,"$10,599", (Bay Area),"Dell PowerEdge R7525: 2x EPYC 7352, 256GB, 2x 960GB, 4x 1.92TB SSD"
2022-06-17 13:26,7497849796,https://sfbay.craigslist.org/sfc/syd/d/san-francisco-5k-27-apple-imac-37ghz/7497849796.html,$1, (Techable.com),"🖥️ 5K 27"" Apple iMac 3.7GHz - 4.6GHz i7 Up To 128GB RAM & 4TB SSD"
2022-06-17 11:43,7497794742,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-16-macbook-pro/7497794742.html,"$2,150", (San Francisco),New 16” MacBook Pro
2022-06-17 10:53,7497766660,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-27-thunderbolt/7497766660.html,$225, (financial district),"Apple 27"" Thunderbolt displays for sale"
2022-06-17 10:49,7485329945,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-nvidia-3080ti-gaming-pc/7485329945.html,"$1,900", (San Francisco),Nvidia 3080Ti Gaming PC i7 32GB 1.5TB SSD Wifi 6 Bluetooth 5.0
2022-06-17 10:44,7486211392,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-optiplex-all-in-one/7486211392.html,$115, (city of san francisco),"Dell OptiPlex 3030 20"" All-in-One i5/8GB Ram/500GB HD /WIFI, W10Pro"
2022-06-17 10:43,7486202432,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-optiplex-9030-all-in/7486202432.html,$195, (city of san francisco),Dell Optiplex 9030 All-in-One i7/8GB RAM/ 500GB HD/ Web Com/ W10 Pro
2022-06-17 10:43,7486204625,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-e7470-fhd/7486204625.html,$235, (city of san francisco),Dell Latitude E7470 FHD (1920 x1080) i5/ 16GB RAM/500GB SSD/ Win10 Pro
2022-06-17 08:45,7492310766,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-room-board-solid-cherry/7492310766.html,$250, (SOMA / south beach),Room & Board Solid Cherry 60x24 desks
2022-06-16 23:13,7497577397,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-zephyrus-g14-gaming/7497577397.html,$800, (sunset / parkside),Zephyrus G14 Gaming Laptop + Docking Station
2022-06-16 16:33,7497491389,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-i7-e6220/7497491389.html,$120, (excelsior / outer mission),Dell Latitude i7 e6220 Win 11 8gb RAM 500gb SATA Drive
2022-06-16 15:11,7494991428,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-2019-running/7494991428.html,$850, (San Francisco),MacBook Air 2019 running Monterey
2022-06-16 15:09,7497459846,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-5410-u/7497459846.html,$400, (San Francisco),"Dell Latitude 5410 i7-10610u 1.8GHz 16GB RAM 512GB SSD Win10 Pro 14"" Touchscreen"
2022-06-16 13:27,7497415581,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-mac-pro-gb-core-256-ssd/7497415581.html,$700, (north beach / telegraph hill),Mac Pro 2013 32gb 6 Core 256 SSD D500
2022-06-16 11:33,7497361746,https://sfbay.craigslist.org/sfc/syd/d/sacramento-custom-gaming-desktop/7497361746.html,$0," (SACRAMENTO, CA)",Custom Gaming Desktop Packages In Stock
2022-06-16 09:56,7496023125,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-27-thunderbolt/7496023125.html,$225, (financial district),"Apple 27"" Thunderbolt displays for sale"
2022-06-16 06:08,7484966394,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-wfh-in-adjustable-laptop/7484966394.html,$20, (alamo square / nopa),WFH 3-in-1 Adjustable Laptop/Monitor/Tablet/Phone Stand
2022-06-16 00:31,7497161128,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-wanted-machine-for-roblox/7497161128.html,$100, (sunset / parkside),wanted- machine for roblox play
2022-06-15 23:40,7497157718,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-air-13-inch-2017/7497157718.html,$300, (portola district),Macbook Air 13 inch 2017
2022-06-15 22:20,7488302819,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-g3-156-gaming-laptop/7488302819.html,$500, (visitacion valley),"Dell - G3 15.6"" Gaming Laptop GTX 1660Ti i7 16GB 1TB SSd"
2022-06-15 15:42,7497048374,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-p52-thinkpad/7497048374.html,$920, (noe valley),Lenovo p52 Thinkpad
2022-06-15 15:42,7497048266,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-p51-workstation/7497048266.html,$795, (noe valley),Lenovo P51 workstation
2022-06-15 15:34,7497031881,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-maxed-out-5k-retina-imac/7497031881.html,"$1,999", (city of san francisco),Maxed Out 5k Retina iMac
2022-06-15 15:13,7497024321,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-surface-pro/7497024321.html,$580, (ingleside / SFSU / CCSF),Surface Pro 6
2022-06-15 13:40,7496996728,https://sfbay.craigslist.org/sfc/syd/d/san-francisco-5k-27-apple-imac-37ghz/7496996728.html,$1, (Techable.com),"🖥️ 5K 27"" Apple iMac 3.7GHz - 4.6GHz i7 Up To 128GB RAM & 4TB SSD"
2022-06-15 11:52,7496940701,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-sony-cdp-cx450-mega/7496940701.html,$130, (sunset / parkside),Sony CDP-CX450 MEGA STORAGE 400 CD Player
2022-06-15 11:11,7496920863,https://sfbay.craigslist.org/sfc/syd/d/sacramento-we-custom-build-and-repair/7496920863.html,$0," (Sacramento, CA)",We custom build and repair all computers
2022-06-15 10:48,7496906978,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-apple-macbook-air-13-new/7496906978.html,$800, (San Francisco),Apple Macbook Air 13 New
2022-06-15 08:32,7492082657,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-apple-studio-display/7492082657.html,"$2,500", (North Beach),New !!! Apple Studio Display with  Tilt- and height-adjustable stand
2022-06-15 07:36,7491922764,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-hp-laptop-briefcase/7491922764.html,$25, (sunset / parkside),"HP Laptop Briefcase Holder + Kensington Laptop lock, NEW"
2022-06-15 07:21,7496800532,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-17-inch-monitor/7496800532.html,$25, (lower nob hill),Dell 17 inch monitor
2022-06-15 07:21,7485175755,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-western-digital-elements/7485175755.html,$135, (financial district),Western Digital Elements - 10 TB drive
2022-06-15 07:20,7485172956,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-western-digital-elements/7485172956.html,$130, (financial district),Western Digital Elements - 10 TB drive
2022-06-15 07:12,7485635161,https://sfbay.craigslist.org/sfc/sys/d/san-jose-2015-macbook-pro/7485635161.html,$105, (San Jose),2015 macbook pro
2022-06-15 01:22,7496732783,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-new-battery-new-keyboard/7496732783.html,$429, (city of san francisco),"NEW BATTERY, NEW KEYBOARD MacBook Pro 13in"
2022-06-14 22:18,7496720135,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro/7496720135.html,"$1,000", (pacific heights),Macbook Pro 13” - 2020
2022-06-14 22:01,7496717157,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-16-pro-specs/7496717157.html,"$1,590", (hayes valley),MacBook Pro 16 [PRO SPECS]
2022-06-14 21:54,7496717164,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lg-ultrafine-5k-monitor/7496717164.html,$900, (SOMA / south beach),LG UltraFine 5K Monitor
2022-06-14 21:50,7496716722,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-13-top-specs/7496716722.html,$790, (hayes valley),MacBook Pro 13 [TOP SPECS]
2022-06-14 20:41,7491816195,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-gaming-desktop-3950x/7491816195.html,"$1,500", (potrero hill),Gaming Desktop 3950x 6800XT 32GB
2022-06-14 19:13,7484442615,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-netgear-600-dsl-only/7484442615.html,$40, (inner richmond),Netgear 600 DSL ONLY
2022-06-14 17:47,7496662195,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-2019-macbook-pro/7496662195.html,$799, (San Francisco),2019 macbook pro
2022-06-14 16:56,7496645168,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-macbook-pro-2020-m1/7496645168.html,$900, (San Francisco),MacBook Pro 2020 M1
2022-06-14 16:54,7496644527,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-rare-5k-27-inch-imac-pro/7496644527.html,"$2,800", (San Francisco),Rare 5k 27 inch imac pro 1TB SSD 64gb Ram
2022-06-14 15:42,7496617200,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-asus-pn62/7496617200.html,$125, (city of san francisco),Asus pn62
2022-06-14 15:01,7496599534,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-thinkpad-e420-win/7496599534.html,$120, (excelsior / outer mission),Lenovo Thinkpad  E420 Win 11 500gb SATADrive 8gb RAM Laptop
2022-06-14 15:00,7496598946,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-dell-latitude-3340-win-11/7496598946.html,$100, (excelsior / outer mission),Dell Latitude 3340 Win 11 8gb RAM 120gb SSD Drive
2022-06-14 14:56,7496597026,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-lenovo-yoga-touchscreen/7496597026.html,$140, (excelsior / outer mission),Lenovo Yoga Touchscreen Win 11 i5 4gb Memory 240gb SSD Drive Laptop
2022-06-14 13:57,7494100853,https://sfbay.craigslist.org/sfc/sys/d/daly-city-ipad-pro-1tb-4th-gen/7494100853.html,$750, (mission district),iPad Pro 1TB 4th gen
2022-06-14 13:06,7491785453,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-uplift-big-standard/7491785453.html,$125, (richmond / seacliff),Uplift Big Standard Keyboard Tray w/ Quick Adjust Mechanism
2022-06-14 12:16,7496522292,https://sfbay.craigslist.org/sfc/syd/d/san-francisco-apple-macbook-pro-laptop/7496522292.html,$549, (downtown / civic / van ness),"2015 15"" Apple MacBook Pro Laptop 2.5GHz i7 16GB Up To 1TB SSD 🍎"
2022-06-14 11:43,7496502482,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-late-2014-mac-mini-2tb/7496502482.html,$285, (castro / upper market),Late 2014 Mac Mini 2TB Fusion Drive 16gb Ram Monterey 12.3.1
2022-06-14 11:08,7496486676,https://sfbay.craigslist.org/sfc/syd/d/sacramento-huge-sale-going-on-at-sac/7496486676.html,$0," (Sacramento, CA)",Huge sale going on at Sac City Computer Hub
2022-06-14 10:30,7496463247,https://sfbay.craigslist.org/sfc/sys/d/san-francisco-g14-rog-zephyrus-laptop/7496463247.html,$700, (San Francisco),G14 ROG Zephyrus  Laptop GA401IV_G401IV
